Filters
Region filter: All
Infection type filter: Bloodstream
Bacterial pathogen filter: Klebsiella pneumoniae
Antibiotic filter: Colistin

Data for time series
"Year","Specimen","PathogenName","AbTargets","Min","Q1","Median","Q3","Max"
"GEO","Georgia","European Region",2022,"BLOOD","Klebsiella pneumoniae","Colistin",1007,69,4,5.797101449
"IND","India","South-East Asia Region",2022,"BLOOD","Klebsiella pneumoniae","Colistin",43929,4668,150,3.213367609
"IRN","Iran (Islamic Republic of)","Eastern Mediterranean Region",2022,"BLOOD","Klebsiella pneumoniae","Colistin",2263,38,0,0
"XKX","Kosovo","European Region",2022,"BLOOD","Klebsiella pneumoniae","Colistin",189,111,0,0
"MLT","Malta","European Region",2022,"BLOOD","Klebsiella pneumoniae","Colistin",706,55,1,1.818181818
"PHL","Philippines","Western Pacific Region",2022,"BLOOD","Klebsiella pneumoniae","Colistin",5937,378,54,14.285714286
"KOR","Republic of Korea","Western Pacific Region",2022,"BLOOD","Klebsiella pneumoniae","Colistin",4484,1003,11,1.09670987
"SAU","Saudi Arabia","Eastern Mediterranean Region",2022,"BLOOD","Klebsiella pneumoniae","Colistin",1962,304,83,27.302631579
"CHE","Switzerland","European Region",2022,"BLOOD","Klebsiella pneumoniae","Colistin",11308,48,1,2.083333333
"THA","Thailand","South-East Asia Region",2022,"BLOOD","Klebsiella pneumoniae","Colistin",9544,732,18,2.459016393
"ARG","Argentina","Region of the Americas",2023,"BLOOD","Klebsiella pneumoniae","Colistin",9290,716,59,8.240223464
"GEO","Georgia","European Region",2023,"BLOOD","Klebsiella pneumoniae","Colistin",898,93,9,9.677419355
"IND","India","South-East Asia Region",2023,"BLOOD","Klebsiella pneumoniae","Colistin",41375,5961,156,2.617010569
"IRN","Iran (Islamic Republic of)","Eastern Mediterranean Region",2023,"BLOOD","Klebsiella pneumoniae","Colistin",2925,40,1,2.5
"XKX","Kosovo","European Region",2023,"BLOOD","Klebsiella pneumoniae","Colistin",164,63,1,1.587301587
"MLT","Malta","European Region",2023,"BLOOD","Klebsiella pneumoniae","Colistin",859,67,3,4.47761194
"PHL","Philippines","Western Pacific Region",2023,"BLOOD","Klebsiella pneumoniae","Colistin",7705,174,5,2.873563218
"KOR","Republic of Korea","Western Pacific Region",2023,"BLOOD","Klebsiella pneumoniae","Colistin",5416,1244,6,0.482315113
"SAU","Saudi Arabia","Eastern Mediterranean Region",2023,"BLOOD","Klebsiella pneumoniae","Colistin",1927,254,74,29.133858268
"CHE","Switzerland","European Region",2023,"BLOOD","Klebsiella pneumoniae","Colistin",12511,50,1,2
"THA","Thailand","South-East Asia Region",2023,"BLOOD","Klebsiella pneumoniae","Colistin",14722,1744,132,7.568807339
