Filters
Region filter: All
Infection type filter: Bloodstream
Bacterial pathogen filter: Escherichia coli
Antibiotic filter: Meropenem

Data for time series
"Year","Specimen","PathogenName","AbTargets","Min","Q1","Median","Q3","Max"
"SAU","Saudi Arabia","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Meropenem",2458,465,12,2.580645161
"ZAF","South Africa","African Region",2020,"BLOOD","Escherichia coli","Meropenem",23840,4272,17,0.397940075
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Meropenem",10256,5187,1,0.019278967
"THA","Thailand","South-East Asia Region",2020,"BLOOD","Escherichia coli","Meropenem",6159,2407,34,1.412546739
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Meropenem",2925,767,18,2.346805737
"ARG","Argentina","Region of the Americas",2021,"BLOOD","Escherichia coli","Meropenem",9243,2039,12,0.588523786
"BHR","Bahrain","Eastern Mediterranean Region",2021,"BLOOD","Escherichia coli","Meropenem",677,126,7,5.555555556
"BIH","Bosnia and Herzegovina","European Region",2021,"BLOOD","Escherichia coli","Meropenem",1457,199,0,0
"BRA","Brazil","Region of the Americas",2021,"BLOOD","Escherichia coli","Meropenem",953,132,1,0.757575758
"GEO","Georgia","European Region",2021,"BLOOD","Escherichia coli","Meropenem",666,80,4,5
"IND","India","South-East Asia Region",2021,"BLOOD","Escherichia coli","Meropenem",34056,5888,1505,25.560461957
"IDN","Indonesia","South-East Asia Region",2021,"BLOOD","Escherichia coli","Meropenem",3070,550,23,4.181818182
"IRN","Iran (Islamic Republic of)","Eastern Mediterranean Region",2021,"BLOOD","Escherichia coli","Meropenem",2037,232,17,7.327586207
"JPN","Japan","Western Pacific Region",2021,"BLOOD","Escherichia coli","Meropenem",148205,88964,44,0.049458208
"JOR","Jordan","Eastern Mediterranean Region",2021,"BLOOD","Escherichia coli","Meropenem",1611,42,12,28.571428571
"XKX","Kosovo","European Region",2021,"BLOOD","Escherichia coli","Meropenem",213,10,0,0
"LAO","Lao People's Democratic Republic","Western Pacific Region",2021,"BLOOD","Escherichia coli","Meropenem",340,134,0,0
"MLT","Malta","European Region",2021,"BLOOD","Escherichia coli","Meropenem",569,299,0,0
"NPL","Nepal","South-East Asia Region",2021,"BLOOD","Escherichia coli","Meropenem",1301,109,10,9.174311927
"MKD","North Macedonia","European Region",2021,"BLOOD","Escherichia coli","Meropenem",284,44,0,0
"OMN","Oman","Eastern Mediterranean Region",2021,"BLOOD","Escherichia coli","Meropenem",1621,183,4,2.18579235
"PAK","Pakistan","Eastern Mediterranean Region",2021,"BLOOD","Escherichia coli","Meropenem",10931,2463,595,24.157531466
"PHL","Philippines","Western Pacific Region",2021,"BLOOD","Escherichia coli","Meropenem",4850,851,84,9.870740306
"KOR","Republic of Korea","Western Pacific Region",2021,"BLOOD","Escherichia coli","Meropenem",4488,2165,1,0.046189376
"SAU","Saudi Arabia","Eastern Mediterranean Region",2021,"BLOOD","Escherichia coli","Meropenem",1126,214,4,1.869158879
"ZAF","South Africa","African Region",2021,"BLOOD","Escherichia coli","Meropenem",23334,3952,33,0.835020243
"CHE","Switzerland","European Region",2021,"BLOOD","Escherichia coli","Meropenem",10322,4631,2,0.043187217
"THA","Thailand","South-East Asia Region",2021,"BLOOD","Escherichia coli","Meropenem",6559,2389,18,0.753453328
"ARE","United Arab Emirates","Eastern Mediterranean Region",2021,"BLOOD","Escherichia coli","Meropenem",3989,1264,28,2.215189873
"ARG","Argentina","Region of the Americas",2022,"BLOOD","Escherichia coli","Meropenem",8366,2073,27,1.302460203
"BHR","Bahrain","Eastern Mediterranean Region",2022,"BLOOD","Escherichia coli","Meropenem",582,138,6,4.347826087
"BIH","Bosnia and Herzegovina","European Region",2022,"BLOOD","Escherichia coli","Meropenem",1207,276,2,0.724637681
"BRA","Brazil","Region of the Americas",2022,"BLOOD","Escherichia coli","Meropenem",776,186,3,1.612903226
"GEO","Georgia","European Region",2022,"BLOOD","Escherichia coli","Meropenem",1007,200,1,0.5
"IND","India","South-East Asia Region",2022,"BLOOD","Escherichia coli","Meropenem",43929,7641,1969,25.768878419
"IDN","Indonesia","South-East Asia Region",2022,"BLOOD","Escherichia coli","Meropenem",5596,1342,68,5.067064083
"IRN","Iran (Islamic Republic of)","Eastern Mediterranean Region",2022,"BLOOD","Escherichia coli","Meropenem",2263,263,14,5.323193916
"JPN","Japan","Western Pacific Region",2022,"BLOOD","Escherichia coli","Meropenem",158356,93523,34,0.036354693
"JOR","Jordan","Eastern Mediterranean Region",2022,"BLOOD","Escherichia coli","Meropenem",2027,289,29,10.034602076
"XKX","Kosovo","European Region",2022,"BLOOD","Escherichia coli","Meropenem",189,13,0,0
"LAO","Lao People's Democratic Republic","Western Pacific Region",2022,"BLOOD","Escherichia coli","Meropenem",461,209,0,0
"MLT","Malta","European Region",2022,"BLOOD","Escherichia coli","Meropenem",706,382,0,0
"NPL","Nepal","South-East Asia Region",2022,"BLOOD","Escherichia coli","Meropenem",2829,256,32,12.5
"MKD","North Macedonia","European Region",2022,"BLOOD","Escherichia coli","Meropenem",279,62,1,1.612903226
"OMN","Oman","Eastern Mediterranean Region",2022,"BLOOD","Escherichia coli","Meropenem",2075,346,11,3.179190751
"PAK","Pakistan","Eastern Mediterranean Region",2022,"BLOOD","Escherichia coli","Meropenem",16099,3556,775,21.794150731
"PHL","Philippines","Western Pacific Region",2022,"BLOOD","Escherichia coli","Meropenem",5937,1238,130,10.500807754
"KOR","Republic of Korea","Western Pacific Region",2022,"BLOOD","Escherichia coli","Meropenem",4484,2281,3,0.131521263
"SAU","Saudi Arabia","Eastern Mediterranean Region",2022,"BLOOD","Escherichia coli","Meropenem",1962,452,12,2.654867257
"ZAF","South Africa","African Region",2022,"BLOOD","Escherichia coli","Meropenem",24658,4306,52,1.207617278
"CHE","Switzerland","European Region",2022,"BLOOD","Escherichia coli","Meropenem",11308,4455,1,0.022446689
"THA","Thailand","South-East Asia Region",2022,"BLOOD","Escherichia coli","Meropenem",9544,2867,41,1.430066271
"ARE","United Arab Emirates","Eastern Mediterranean Region",2022,"BLOOD","Escherichia coli","Meropenem",4194,1531,29,1.894186806
"ARG","Argentina","Region of the Americas",2023,"BLOOD","Escherichia coli","Meropenem",9290,2387,20,0.837871806
"BHR","Bahrain","Eastern Mediterranean Region",2023,"BLOOD","Escherichia coli","Meropenem",964,240,24,10
"BIH","Bosnia and Herzegovina","European Region",2023,"BLOOD","Escherichia coli","Meropenem",1271,339,2,0.589970501
"BRA","Brazil","Region of the Americas",2023,"BLOOD","Escherichia coli","Meropenem",3041,764,4,0.523560209
"GEO","Georgia","European Region",2023,"BLOOD","Escherichia coli","Meropenem",898,206,4,1.941747573
"IND","India","South-East Asia Region",2023,"BLOOD","Escherichia coli","Meropenem",41375,8275,2481,29.981873112
"IDN","Indonesia","South-East Asia Region",2023,"BLOOD","Escherichia coli","Meropenem",9180,2115,145,6.855791962
"IRN","Iran (Islamic Republic of)","Eastern Mediterranean Region",2023,"BLOOD","Escherichia coli","Meropenem",2925,436,32,7.339449541
"JPN","Japan","Western Pacific Region",2023,"BLOOD","Escherichia coli","Meropenem",169604,99777,26,0.02605811
"JOR","Jordan","Eastern Mediterranean Region",2023,"BLOOD","Escherichia coli","Meropenem",3297,367,34,9.264305177
"XKX","Kosovo","European Region",2023,"BLOOD","Escherichia coli","Meropenem",164,24,0,0
"LAO","Lao People's Democratic Republic","Western Pacific Region",2023,"BLOOD","Escherichia coli","Meropenem",605,251,0,0
"MLT","Malta","European Region",2023,"BLOOD","Escherichia coli","Meropenem",859,497,0,0
"NPL","Nepal","South-East Asia Region",2023,"BLOOD","Escherichia coli","Meropenem",2740,327,65,19.877675841
"MKD","North Macedonia","European Region",2023,"BLOOD","Escherichia coli","Meropenem",283,50,0,0
"OMN","Oman","Eastern Mediterranean Region",2023,"BLOOD","Escherichia coli","Meropenem",2586,658,19,2.887537994
"PAK","Pakistan","Eastern Mediterranean Region",2023,"BLOOD","Escherichia coli","Meropenem",13338,2473,622,25.151637687
"PHL","Philippines","Western Pacific Region",2023,"BLOOD","Escherichia coli","Meropenem",7705,1491,134,8.987256875
"KOR","Republic of Korea","Western Pacific Region",2023,"BLOOD","Escherichia coli","Meropenem",5416,2844,4,0.140646976
"SAU","Saudi Arabia","Eastern Mediterranean Region",2023,"BLOOD","Escherichia coli","Meropenem",1927,415,10,2.409638554
"ZAF","South Africa","African Region",2023,"BLOOD","Escherichia coli","Meropenem",26026,4504,89,1.976021314
"CHE","Switzerland","European Region",2023,"BLOOD","Escherichia coli","Meropenem",12511,4911,2,0.040724903
"THA","Thailand","South-East Asia Region",2023,"BLOOD","Escherichia coli","Meropenem",14722,4728,150,3.172588832
"ARE","United Arab Emirates","Eastern Mediterranean Region",2023,"BLOOD","Escherichia coli","Meropenem",3959,1439,34,2.362751911
